id,channel,title,url,state,start,end
zJMUBN4R7lE,UCTfDzAgNb-o5x2Oce_mfcoQ,【腹筋回＋飲酒雑談】めくるめく　と聞いて思い浮かぶ歌をあげよ【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=zJMUBN4R7lE,archive,2022/02/20 14:04:27,2022/02/20 16:57:21
18TfuiPhpBE,UCTfDzAgNb-o5x2Oce_mfcoQ,【理系雑談】テーマ：火山【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=18TfuiPhpBE,archive,2022/02/19 22:01:27,2022/02/19 23:58:59
rozzWTodaeo,UCTfDzAgNb-o5x2Oce_mfcoQ,【せつこのへや】第4回　くあせふじこちゃん【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=rozzWTodaeo,archive,2022/02/18 21:00:32,2022/02/18 22:08:31
iq04dMYotu0,UCTfDzAgNb-o5x2Oce_mfcoQ,【ポケモンLEGENDSアルセウス】ポケモン乱獲大会！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=iq04dMYotu0,archive,2022/02/17 10:59:38,2022/02/17 12:58:11
EvUIBClbfns,UCTfDzAgNb-o5x2Oce_mfcoQ,【#なごりメイツ　桃鉄コラボ】99年コラボ！　#9【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=EvUIBClbfns,archive,2022/02/16 21:01:55,2022/02/16 22:59:56
xisHGZ9DPx0,UCTfDzAgNb-o5x2Oce_mfcoQ,【ポケモンLEGENDSアルセウス】バサギリ編#3【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=xisHGZ9DPx0,uploaded,2022/02/16 19:27:49,2022/02/16 19:35:37
exrmcolRsKY,UCTfDzAgNb-o5x2Oce_mfcoQ,【#SETSUNARADIO】第17回「コンカフェオタクの世界」【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=exrmcolRsKY,archive,2022/02/15 22:00:37,2022/02/15 23:28:05
5SeaM20raig,UCTfDzAgNb-o5x2Oce_mfcoQ,【ポケモンLEGENDSアルセウス】すまん、なんか録画でやってた#2【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=5SeaM20raig,uploaded,2022/02/15 12:00:20,2022/02/15 12:06:40
-RTLmIXWEY0,UCTfDzAgNb-o5x2Oce_mfcoQ,【バレンタイン】え？リスナーチョコだが？？？【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=-RTLmIXWEY0,archive,2022/02/14 18:58:53,2022/02/14 20:46:06
fAp19Ppbvg8,UCTfDzAgNb-o5x2Oce_mfcoQ,【ポケモンLEGENDSアルセウス】すまん、なんか録画でやってた#1【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=fAp19Ppbvg8,uploaded,2022/02/15 00:25:37,2022/02/15 00:32:24
Y6A8BgrF86U,UCTfDzAgNb-o5x2Oce_mfcoQ,【Zenith: The Last City】Asiaサーバー集合～！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=Y6A8BgrF86U,archive,2022/02/13 14:06:45,2022/02/13 15:55:49
_X-i9sScTEM,UCTfDzAgNb-o5x2Oce_mfcoQ,【ポケモンシャイニングパール】人生で初めてのポケモン交換！【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=_X-i9sScTEM,archive,2022/02/12 13:57:31,2022/02/12 16:17:48
9WU2HpYnA0s,UCTfDzAgNb-o5x2Oce_mfcoQ,【みんなで現実逃避】マロで募集したトークテーマについて話す。【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=9WU2HpYnA0s,archive,2022/02/11 13:50:45,2022/02/11 16:05:27
ytSg0WJlTmk,UCTfDzAgNb-o5x2Oce_mfcoQ,【せつこのへや】第3回　桜井ユイちゃん【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=ytSg0WJlTmk,archive,2022/02/10 22:00:09,2022/02/10 23:10:11
tzaYtr3SMZM,UCTfDzAgNb-o5x2Oce_mfcoQ,【視聴者参加型：雀魂】ボコボコ選手権を開催します。時間変更ある可能性ある【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=tzaYtr3SMZM,archive,2022/02/09 20:58:31,2022/02/09 22:48:02
9NER5iUuvfc,UCTfDzAgNb-o5x2Oce_mfcoQ,【#SETSUNARADIO】第16回「コンカフェキャストの世界」【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=9NER5iUuvfc,archive,2022/02/08 21:59:41,2022/02/08 23:45:16
0-6OtnouwkU,UCTfDzAgNb-o5x2Oce_mfcoQ,【スパチャ読み】昨日の深層14コラボで頂いたスパチャを読むよ！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=0-6OtnouwkU,archive,2022/02/08 16:15:50,2022/02/08 17:44:17
o_a5C092EzM,UCTfDzAgNb-o5x2Oce_mfcoQ,【深層14コラボ】大喜利マロ企画「深層組の次の新人」【DWU　クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=o_a5C092EzM,archive,2022/02/07 21:00:01,2022/02/07 23:12:07
98v9G4odwcA,UCTfDzAgNb-o5x2Oce_mfcoQ,【歌みた同時視聴枠】せーのっ！！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=98v9G4odwcA,archive,2022/02/06 17:54:42,2022/02/06 19:32:27
qArIa01hV7o,UCTfDzAgNb-o5x2Oce_mfcoQ,恋愛サーキュレーション/千石撫子(花澤香菜) covered by クッコロ・セツ[深層組　Vtuber],https://www.youtube.com/watch?v=qArIa01hV7o,archive,2022/02/06 18:00:11,2022/02/06 18:06:20
QIqOtBL3HLY,UCTfDzAgNb-o5x2Oce_mfcoQ,【ポケモンシャイニングパール】初見プレイ：はじめての四天王、やつは最弱＃9【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=QIqOtBL3HLY,archive,2022/02/05 11:58:52,2022/02/05 14:22:13
BhiJdTgBE9o,UCTfDzAgNb-o5x2Oce_mfcoQ,【全員初対面飲酒麻雀】あっ、どうも、はじめまして、セツと申します！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=BhiJdTgBE9o,archive,2022/02/04 17:59:09,2022/02/04 20:08:29
ac3iQdHOt90,UCTfDzAgNb-o5x2Oce_mfcoQ,【せつこのへや】第2回　竜乃エナジーちゃん【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=ac3iQdHOt90,archive,2022/02/03 20:59:59,2022/02/03 22:04:36
OR4ggawW2ek,UCTfDzAgNb-o5x2Oce_mfcoQ,【#SETSUNARADIO】第15回「メイドカフェの世界」【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=OR4ggawW2ek,archive,2022/02/02 21:00:32,2022/02/02 22:10:36
sQqy1nvpY4k,UCTfDzAgNb-o5x2Oce_mfcoQ,【VA-11Hall-A】BAR：Kukkoroへようこそ#13【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=sQqy1nvpY4k,archive,2022/02/01 14:00:41,2022/02/01 17:19:24
HqAG2RBglfU,UCTfDzAgNb-o5x2Oce_mfcoQ,【腹筋回＋飲酒雑談】最近のクッコロ・セツさん【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=HqAG2RBglfU,archive,2022/01/31 17:01:42,2022/01/31 19:32:39
Gf3HTRr6TBo,UCTfDzAgNb-o5x2Oce_mfcoQ,【Zenith: The Last City】LVあげてくぞ～！！！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=Gf3HTRr6TBo,archive,2022/01/30 13:23:58,2022/01/30 15:49:18
ID-L8c_uYDE,UCTfDzAgNb-o5x2Oce_mfcoQ,【Zenith: The Last City】待ちに待ったVRMMORPG！【クッコロ・セツ / 深層組 Vtuber】,https://www.youtube.com/watch?v=ID-L8c_uYDE,archive,2022/01/28 10:38:23,2022/01/28 15:09:32
sDUQyZTI9gk,UCTfDzAgNb-o5x2Oce_mfcoQ,【unrailed!コラボ】線路はつづく～～～～～よ～～～～～～～！　　セツ視点【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=sDUQyZTI9gk,archive,2022/01/27 21:00:24,2022/01/27 22:09:44
Ii3pGoD8Rxw,UCTfDzAgNb-o5x2Oce_mfcoQ,【VA-11Hall-A】BAR：Kukkoroへようこそ#12【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=Ii3pGoD8Rxw,archive,2022/01/26 14:00:29,2022/01/26 16:15:49
lqx5CR0nprI,UCTfDzAgNb-o5x2Oce_mfcoQ,【#SETSUNARADIO】第14回「命の危機を感じた話編」【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=lqx5CR0nprI,archive,2022/01/25 22:00:50,2022/01/25 23:49:34
6ZeiOUl9-U4,UCTfDzAgNb-o5x2Oce_mfcoQ,【ポケモンシャイニングパール】初見プレイ：今何回目？＃8【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=6ZeiOUl9-U4,archive,2022/01/24 14:00:22,2022/01/24 16:44:48
lfBaKfvokm0,UCTfDzAgNb-o5x2Oce_mfcoQ,【ドロボー幼稚園】ようじょのみんなであそぶんだ！！　セツ視点【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=lfBaKfvokm0,archive,2022/01/23 21:02:44,2022/01/23 21:57:02
-cCzQWMmFtU,UCTfDzAgNb-o5x2Oce_mfcoQ,【食レポ雑談】マヌルパンとカッサータってなに？【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=-cCzQWMmFtU,archive,2022/01/22 15:03:41,2022/01/22 17:07:38
-ekrL-WOiRk,UCTfDzAgNb-o5x2Oce_mfcoQ,【#なごりメイツ　桃鉄コラボ】99年コラボ！　#8【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=-ekrL-WOiRk,archive,2022/01/21 21:01:23,2022/01/21 23:02:41
kv-xSoccvjE,UCTfDzAgNb-o5x2Oce_mfcoQ,【妄想力チェック】人間の妄想力はここまでくる！！！【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=kv-xSoccvjE,archive,2022/01/20 17:02:09,2022/01/20 19:10:35
6r870vwGGF4,UCTfDzAgNb-o5x2Oce_mfcoQ,【視聴者参加型Gartic phone】おえかきおえかきたのしいなあああああああああああああああああああああ知らんけど【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=6r870vwGGF4,archive,2022/01/19 17:00:52,2022/01/19 19:28:59
FkPX_GazOro,UCTfDzAgNb-o5x2Oce_mfcoQ,【せつこのへや】第1回　歌与ポメちゃん【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=FkPX_GazOro,archive,2022/01/18 22:00:26,2022/01/18 23:03:08
uMtUc76oFw8,UCTfDzAgNb-o5x2Oce_mfcoQ,【スパチャ読み】15日誕生日の分【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=uMtUc76oFw8,archive,2022/01/17 14:03:29,2022/01/17 16:49:24
zBnbGsfKqM8,UCTfDzAgNb-o5x2Oce_mfcoQ,【Half-Life: Alyx】VRゲームだ！！【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=zBnbGsfKqM8,archive,2022/01/16 14:38:02,2022/01/16 16:45:56
Sz5qtyk3n4c,UCTfDzAgNb-o5x2Oce_mfcoQ,【誕生日！！】MV公開同時視聴＋友達凸＋サイン書く【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=Sz5qtyk3n4c,archive,2022/01/15 20:59:21,2022/01/16 00:36:39
gGNPfkvnkXA,UCTfDzAgNb-o5x2Oce_mfcoQ,"MV - cRy,cRy,sLy / クッコロ・セツ 【深層組/Vtuber】",https://www.youtube.com/watch?v=gGNPfkvnkXA,archive,2022/01/15 21:00:12,2022/01/15 21:05:27
kjA4YcvowTE,UCTfDzAgNb-o5x2Oce_mfcoQ,【歌枠】ゆったりお歌る【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=kjA4YcvowTE,archive,2022/01/14 15:33:25,2022/01/14 17:18:32
VNzqMhgQ0ek,UCTfDzAgNb-o5x2Oce_mfcoQ,【ABZÛ】優雅にいるかになります#2【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=VNzqMhgQ0ek,archive,2022/01/14 14:00:38,2022/01/14 14:34:13
NNL2JF9Xtto,UCTfDzAgNb-o5x2Oce_mfcoQ,【ABZÛ】優雅にいるかになります【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=NNL2JF9Xtto,archive,2022/01/13 12:02:39,2022/01/13 14:07:47
RFDitUx0btY,UCTfDzAgNb-o5x2Oce_mfcoQ,【#なごりメイツ　桃鉄コラボ】99年コラボ！　#7【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=RFDitUx0btY,archive,2022/01/12 21:00:24,2022/01/12 22:59:21
y9v_si4n5T4,UCTfDzAgNb-o5x2Oce_mfcoQ,【腹筋回＋飲酒雑談】セツのオタク事情の話。今期のアニメと最近見てるアイドル【クッコロ・セツ / Vtuber】,https://www.youtube.com/watch?v=y9v_si4n5T4,archive,2022/01/11 21:59:35,2022/01/12 00:16:14
as5uYdkX1AA,UCTfDzAgNb-o5x2Oce_mfcoQ,【大喜利マロ】こんな成人式はいやだ！【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=as5uYdkX1AA,archive,2022/01/10 14:01:05,2022/01/10 16:35:36
Trhobm6IdDA,UCTfDzAgNb-o5x2Oce_mfcoQ,【視聴者参加型：雀魂】麻雀よくわからんよな・・・【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=Trhobm6IdDA,archive,2022/01/08 14:59:36,2022/01/08 17:30:05
BEysS54J9LU,UCTfDzAgNb-o5x2Oce_mfcoQ,【Planet coaster】遊園地苦手だマンの理想の遊園地【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=BEysS54J9LU,archive,2022/01/07 14:15:27,2022/01/07 18:42:52
ISwAqwp9ULY,UCTfDzAgNb-o5x2Oce_mfcoQ,【ポケモンシャイニングパール】初見プレイ・湖に行けって言われた#7【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=ISwAqwp9ULY,archive,2022/01/06 21:58:09,2022/01/07 00:34:20
EGP8QR1s0oc,UCTfDzAgNb-o5x2Oce_mfcoQ,【MUSEDASH】うおおおおおおおおおお音ゲー！！！！！【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=EGP8QR1s0oc,archive,2022/01/05 15:07:08,2022/01/05 16:29:13
NKQOwmw3joM,UCTfDzAgNb-o5x2Oce_mfcoQ,【理系雑談】地球科学はいいぞぉ！！【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=NKQOwmw3joM,archive,2022/01/04 21:58:42,2022/01/05 00:02:48
VyVojYfwj_Q,UCTfDzAgNb-o5x2Oce_mfcoQ,【飲酒食レポ雑談】カンジャンケジャンやっと届いた【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=VyVojYfwj_Q,archive,2022/01/03 13:02:14,2022/01/03 16:38:26
dLJMkK-hTgY,UCTfDzAgNb-o5x2Oce_mfcoQ,【新年雑談】あけおめ！！！！【クッコロ・セツ / 新人Vtuber】,https://www.youtube.com/watch?v=dLJMkK-hTgY,archive,2022/01/02 21:57:54,2022/01/03 00:42:02
* 2022/05/07 00:45:29
